feature,importance,feature_type
chr9.33263408.33265827,5.244834252075568e-05,ATAC
chr9.129035855.129037562,5.2400414205746436e-05,ATAC
chr13.49791449.49793745,5.238493809285099e-05,ATAC
chr9.107282325.107284523,5.228919160209051e-05,ATAC
chr11.1308621.1311621,5.227351228658838e-05,ATAC
chrX.16869299.16871552,5.218607097252791e-05,ATAC
chr9.129080219.129081999,5.2170838062973914e-05,ATAC
chr22.41799003.41801569,5.2106281789755835e-05,ATAC
chr1.25614558.25619670,5.205461731772048e-05,ATAC
chr11.65856649.65861399,5.204381549526845e-05,ATAC
chr16.1610005.1615144,5.191374434854356e-05,ATAC
chr19.18289096.18295330,5.1877302538867187e-05,ATAC
chr12.62259196.62261528,5.1844058254536097e-05,ATAC
chr3.49092811.49095069,5.1513753971446725e-05,ATAC
chr16.66603373.66606787,5.135696143052099e-05,ATAC
chr3.184360902.184364114,5.127724221530461e-05,ATAC
chr1.27872050.27875763,5.118583472967189e-05,ATAC
chr19.4006869.4008644,5.1093348656092374e-05,ATAC
chr9.133130572.133135937,5.108225646728135e-05,ATAC
chr16.89114256.89116577,5.1014817769124955e-05,ATAC
chr2.200861323.200865400,5.089921338945055e-05,ATAC
chr7.100126240.100128482,5.08328721461352e-05,ATAC
chr17.56832923.56835464,5.0723553427527095e-05,ATAC
chr2.27889768.27891808,5.072298138901504e-05,ATAC
chr10.102713477.102715465,5.062835419022121e-05,ATAC
chr1.111202598.111206191,5.053232518460159e-05,ATAC
chr1.108691577.108693754,5.023076788438001e-05,ATAC
chr8.142726107.142728394,5.021569562095385e-05,ATAC
chr4.39458064.39460122,5.016710034653281e-05,ATAC
chr8.102238170.102240266,5.014704502060863e-05,ATAC
chr1.155933655.155935070,5.0053645838747984e-05,ATAC
chr18.74147223.74148985,5.003886331837587e-05,ATAC
chr7.30026239.30030024,4.993565163797717e-05,ATAC
chr16.11253337.11257831,4.991191135580728e-05,ATAC
chr6.166381581.166384160,4.985220240891392e-05,ATAC
chr10.102393488.102396714,4.9741757917307064e-05,ATAC
chr5.1799024.1801978,4.9729987439144026e-05,ATAC
chr3.196711386.196713226,4.963240626810048e-05,ATAC
chr15.22837777.22840317,4.9284400358865144e-05,ATAC
chr7.100148111.100149837,4.9274396177388485e-05,ATAC
chr14.49633020.49636057,4.921814166069483e-05,ATAC
chr15.45198028.45201572,4.912215876672951e-05,ATAC
chr19.658353.664042,4.9075794924060964e-05,ATAC
chr9.20619937.20623994,4.898683462881415e-05,ATAC
chr7.100672808.100683138,4.89561993649929e-05,ATAC
chr1.42957198.42959708,4.8777926469158373e-05,ATAC
chr16.30570958.30572653,4.870533797552711e-05,ATAC
chr4.102343900.102346276,4.8663997908596175e-05,ATAC
chrX.48916933.48920843,4.865745541615514e-05,ATAC
chr3.10247892.10249803,4.8595219714270505e-05,ATAC
chr16.57998237.58001984,4.857438606394983e-05,ATAC
chr19.48362913.48365849,4.850342195667635e-05,ATAC
chr8.140510314.140512761,4.848310022447542e-05,ATAC
chr11.63937958.63939897,4.8463106959261706e-05,ATAC
chr3.129439249.129441665,4.840949936349835e-05,ATAC
chr19.18202695.18205602,4.819669548407457e-05,ATAC
chr16.18800739.18802348,4.814414580639302e-05,ATAC
chr7.107167569.107170865,4.8057858826755505e-05,ATAC
chr1.22052142.22054718,4.795927860352116e-05,ATAC
chr14.45133838.45136483,4.7908506468124854e-05,ATAC
chr3.13418145.13421768,4.7853820475151243e-05,ATAC
chr19.4470871.4472972,4.782478320715942e-05,ATAC
chr16.15642301.15644071,4.7790144734287206e-05,ATAC
chr19.58304742.58306302,4.7782763510650785e-05,ATAC
chr5.61329890.61334187,4.7769364809613165e-05,ATAC
AL049828.1,4.773467887342276e-05,RNA
chr6.37818421.37820761,4.77328781322235e-05,ATAC
chr8.37896777.37901193,4.7702198971113516e-05,ATAC
chr16.28862777.28864874,4.768525445199622e-05,ATAC
chr10.24722145.24725249,4.747250484136156e-05,ATAC
chr1.26286905.26291269,4.744096371867029e-05,ATAC
chr5.177131580.177134889,4.726160387039743e-05,ATAC
chr5.65924611.65928032,4.7211087815749124e-05,ATAC
chr17.29760148.29762039,4.704616105792954e-05,ATAC
chr11.64875668.64881121,4.6924126830344614e-05,ATAC
chr12.132444656.132448415,4.671784894621068e-05,ATAC
chr11.114399724.114401213,4.671183927728064e-05,ATAC
chr9.125745696.125748940,4.669202885296605e-05,ATAC
SGPP1,4.661003015531212e-05,RNA
chr11.64741658.64747384,4.658110541336958e-05,ATAC
CRIP1,4.647733689082186e-05,RNA
MYBL2,4.6407833369115135e-05,RNA
chr10.72353627.72355558,4.635155745405677e-05,ATAC
chr2.74553163.74556221,4.631394455803123e-05,ATAC
chr3.113744868.113747946,4.619104131552503e-05,ATAC
chr8.38104627.38106321,4.613675245481581e-05,ATAC
chr19.45091248.45093769,4.612916299482516e-05,ATAC
chr7.140229037.140233425,4.598485743402595e-05,ATAC
chr21.44011534.44014117,4.5902558224483906e-05,ATAC
EFNA5,4.5879460032422026e-05,RNA
chr3.50291536.50293601,4.567056833087644e-05,ATAC
chr20.44965873.44968653,4.559121533004755e-05,ATAC
chr17.1561581.1563479,4.5510034582256366e-05,ATAC
chr2.96140909.96149308,4.5457071702867e-05,ATAC
SLC15A4,4.5409670312190186e-05,RNA
chr7.143379638.143385252,4.538333814829417e-05,ATAC
chr1.202966160.202969444,4.5334684787031886e-05,ATAC
chr6.26536511.26539069,4.529255745073658e-05,ATAC
AC061958.1,4.5291122683170884e-05,RNA
chr17.8435231.8437041,4.5254324926115505e-05,ATAC
chr13.50080291.50083233,4.5153072413925773e-05,ATAC
chr16.30557053.30559074,4.514958386510303e-05,ATAC
chr22.24010750.24012070,4.501105130514041e-05,ATAC
chr8.127733848.127739178,4.492499942293551e-05,ATAC
C11orf49,4.485400157163848e-05,RNA
chr19.41363101.41365075,4.479520951746211e-05,ATAC
chr12.28189898.28192102,4.478735327882624e-05,ATAC
chr16.11796162.11798897,4.4757460363628266e-05,ATAC
S100Z,4.468071235150302e-05,RNA
chr1.156052782.156056073,4.461337404952964e-05,ATAC
chr14.70906845.70909073,4.459938341827222e-05,ATAC
chr10.102132343.102134202,4.4584740488972296e-05,ATAC
chr12.106301532.106304460,4.452419273655288e-05,ATAC
chr19.41350645.41357933,4.451659450829183e-05,ATAC
SERPINA1,4.4505093654181776e-05,RNA
chr5.138574759.138576441,4.448065873161645e-05,ATAC
C3AR1,4.4347466279246274e-05,RNA
chr9.33158430.33162016,4.429156319325084e-05,ATAC
chr11.505929.508137,4.421498131582972e-05,ATAC
chr10.132331245.132332875,4.417154162294249e-05,ATAC
chr11.47406928.47410978,4.401952399454395e-05,ATAC
chr1.156746403.156752648,4.3976468721733316e-05,ATAC
chr22.24423442.24430072,4.375690499327555e-05,ATAC
chr2.148019985.148022011,4.369970461797614e-05,ATAC
chr8.11454045.11458442,4.360332568312996e-05,ATAC
chr11.3421766.3423793,4.352667649475824e-05,ATAC
chr19.7918881.7921791,4.351043028047042e-05,ATAC
chr5.76401638.76405323,4.3378847764767075e-05,ATAC
chr10.110225430.110227842,4.336170894512277e-05,ATAC
chr2.201257192.201259063,4.3322115068435936e-05,ATAC
chr9.4984198.4986205,4.318608006659812e-05,ATAC
chr11.67628674.67631655,4.314937493362208e-05,ATAC
chr13.44917389.44919023,4.3127999446018116e-05,ATAC
chr16.30063541.30067293,4.312799944601809e-05,ATAC
chr17.36947997.36949740,4.3096679114979254e-05,ATAC
PLA2G4A,4.3049875367947705e-05,RNA
chr20.35454329.35455973,4.3049875367947705e-05,ATAC
chr1.151280848.151283883,4.300784568999299e-05,ATAC
chr10.99430114.99431693,4.291068044534532e-05,ATAC
chr4.101345336.101348804,4.2762328546023735e-05,ATAC
chr18.32017947.32020686,4.2682393373443156e-05,ATAC
chr13.97432449.97435129,4.263101635826881e-05,ATAC
chr6.43628339.43630667,4.247328384332372e-05,ATAC
chr2.237689247.237698732,4.2425844723285564e-05,ATAC
chr20.2872035.2874621,4.2404237316493696e-05,ATAC
chr16.4270990.4274338,4.240195464098978e-05,ATAC
chr2.219277557.219280489,4.233685038154174e-05,ATAC
chr4.2755251.2757589,4.2224302273131825e-05,ATAC
chr2.239399334.239402383,4.2174865520655194e-05,ATAC
KCNMB4,4.214242660675125e-05,RNA
chr11.6611349.6613162,4.208593250644798e-05,ATAC
chr12.52068835.52070865,4.200425210322391e-05,ATAC
chr5.32443275.32445227,4.200425210322391e-05,ATAC
chr1.30717504.30720213,4.188817520716327e-05,ATAC
chr15.42574872.42576424,4.185897323698336e-05,ATAC
chr10.6200526.6204640,4.1773629672719715e-05,ATAC
chr11.62540617.62547622,4.1713839611133235e-05,ATAC
chr15.65868744.65871254,4.1689463185373215e-05,ATAC
chr20.50929228.50932295,4.1657739183040716e-05,ATAC
chr6.35687594.35689657,4.156521898912907e-05,ATAC
chr16.672132.681487,4.144298144933711e-05,ATAC
chr1.42765831.42767967,4.14416561992867e-05,ATAC
chr15.85792916.85795503,4.136849438126038e-05,ATAC
chr19.55406555.55408894,4.133434814064008e-05,ATAC
chr7.5822412.5824779,4.132409770382923e-05,ATAC
chr9.91422588.91425433,4.1267315894774406e-05,ATAC
TAFA1,4.124394606975836e-05,RNA
FTCDNL1,4.1232049534832705e-05,RNA
chr3.57691905.57693592,4.1194807239186e-05,ATAC
chr14.99603087.99605941,4.103690142864783e-05,ATAC
chr6.31794308.31796539,4.10261132856881e-05,ATAC
chr16.74367245.74368726,4.0987738798706856e-05,ATAC
chr11.18526173.18527999,4.082146971913094e-05,ATAC
chr9.15422108.15423741,4.069161922499816e-05,ATAC
chr14.24140498.24142315,4.067299573691065e-05,ATAC
MIR4435.2HG,4.06644704752088e-05,RNA
C12orf75,4.060989598049796e-05,RNA
chr8.42895622.42898758,4.0455503749227036e-05,ATAC
chr19.39401060.39417065,4.031284849274958e-05,ATAC
chr19.38315263.38317578,4.026625318050284e-05,ATAC
chr9.121368701.121370943,4.025782617880725e-05,ATAC
SLC2A3,4.025782617880725e-05,RNA
chr6.26195160.26200370,4.006483773701628e-05,ATAC
chr20.38747591.38749135,4.00551482970772e-05,ATAC
chr10.37975316.37977245,3.981267993710132e-05,ATAC
chr1.11979567.11981017,3.977442725880032e-05,ATAC
STX18.AS1,3.956952670683216e-05,RNA
chr1.77978017.77980365,3.953760403627839e-05,ATAC
chr1.228081295.228086048,3.938817972758859e-05,ATAC
chr11.65381501.65383356,3.9333795717290043e-05,ATAC
chr17.7204222.7206768,3.931965918559641e-05,ATAC
chr17.82291708.82294164,3.9166198063541185e-05,ATAC
chr8.132774752.132776253,3.9128128547230446e-05,ATAC
chr10.61899157.61904140,3.885950885115987e-05,ATAC
chr1.156813469.156817504,3.880047470504103e-05,ATAC
chr1.36148756.36152330,3.87910483500137e-05,ATAC
chr9.137025505.137035857,3.872818153316924e-05,ATAC
chr8.130356997.130359330,3.861281250417702e-05,ATAC
chr19.41905290.41914389,3.861281250417702e-05,ATAC
chr12.92140762.92146907,3.853320187228199e-05,ATAC
chr5.142108182.142110645,3.851708349522596e-05,ATAC
chr11.46344857.46349652,3.8516032365008346e-05,ATAC
chr12.55817128.55818730,3.8515672662559666e-05,ATAC
chr12.106245916.106250198,3.8486095691421364e-05,ATAC
chr9.127926631.127931789,3.844848675657361e-05,ATAC
chr9.83706715.83708991,3.84373887213819e-05,ATAC
chr20.62860597.62862814,3.836327739793621e-05,ATAC
chr1.17437288.17440276,3.836327739793621e-05,ATAC
chr1.248857514.248859918,3.835440424929403e-05,ATAC
chr7.36152317.36154188,3.828785626396324e-05,ATAC
chr1.203304104.203312344,3.828305638012099e-05,ATAC
chr6.106324973.106326447,3.825675000095314e-05,ATAC
chr13.51801787.51805699,3.816455594412467e-05,ATAC
chr17.14299246.14304198,3.8139396444617825e-05,ATAC
chr12.59595491.59597942,3.797800387308925e-05,ATAC
chr20.23361111.23363608,3.773699951526584e-05,ATAC
chr15.72116812.72119208,3.772268374101211e-05,ATAC
chr19.58518301.58520606,3.772228169891546e-05,ATAC
chr2.240584481.240587592,3.7673075913285013e-05,ATAC
chr17.78351412.78361525,3.7661771715715396e-05,ATAC
chr17.8382576.8384361,3.7636928846343634e-05,ATAC
chr14.44961056.44963236,3.759626670544774e-05,ATAC
FKBP11,3.748983145630917e-05,RNA
chr18.21599525.21602699,3.737488349485566e-05,ATAC
chr1.93845741.93848359,3.736254739202176e-05,ATAC
chr12.110581286.110583906,3.7247907022409096e-05,ATAC
chr21.15062643.15066730,3.722430470107536e-05,ATAC
chr1.9909129.9911401,3.716652824217604e-05,ATAC
chr5.69217207.69218680,3.652411975506891e-05,ATAC
chr7.99378907.99381790,3.644083577560199e-05,ATAC
chr20.62405339.62408518,3.641296072284168e-05,ATAC
chr3.120093218.120096234,3.6199511722665954e-05,ATAC
chr10.102431875.102436260,3.6122662278030916e-05,ATAC
chr1.235326592.235329610,3.6049966600708315e-05,ATAC
chr19.1235830.1242546,3.5979693761330714e-05,ATAC
chr19.3034711.3036996,3.595016207763302e-05,ATAC
chr2.241148690.241151077,3.544620290279807e-05,ATAC
chr11.102316560.102319663,3.5116116946840436e-05,ATAC
chr22.31343608.31348028,3.489631919012263e-05,ATAC
chr19.506322.508351,3.4771583683438885e-05,ATAC
chr7.155205099.155207059,3.459667833450293e-05,ATAC
chr3.196638860.196643983,3.433330152448412e-05,ATAC
chr10.68955385.68957584,3.432063799248581e-05,ATAC
chr5.132471258.132492416,3.4295954222286374e-05,ATAC
CNNM2,3.426538324100294e-05,RNA
chr14.49867685.49868893,3.393817015713279e-05,ATAC
chr19.45448951.45452848,3.3865010484267285e-05,ATAC
RPS10,3.375001327393158e-05,RNA
chr1.36305777.36308042,3.370269796427226e-05,ATAC
chr3.40452540.40453793,3.367734899286816e-05,ATAC
chr9.4792058.4793856,3.3611878025336066e-05,ATAC
chr1.32072245.32073866,3.360214867042848e-05,ATAC
chr2.111116927.111123541,3.351409703084009e-05,ATAC
LINC02694,3.350147319352592e-05,RNA
LINC00944,3.34606054505005e-05,RNA
chr1.234599339.234602091,3.345191126026318e-05,ATAC
chr7.67301916.67303448,3.334106686711755e-05,ATAC
chr9.136244332.136246453,3.325204678121561e-05,ATAC
chr4.13483538.13485442,3.3171204166714295e-05,ATAC
chr16.89506842.89509310,3.314722345509995e-05,ATAC
chr16.67841495.67843697,3.299598345153506e-05,ATAC
CUX2,3.291154936612687e-05,RNA
LINC02315,3.2884780834159096e-05,RNA
chr8.141305795.141309297,3.284688878124123e-05,ATAC
IGF2BP2,3.283378239021285e-05,RNA
chr11.85663359.85665619,3.2820001149979384e-05,ATAC
chr19.18918617.18920154,3.281382722382023e-05,ATAC
chr1.91021042.91022824,3.2785762144481916e-05,ATAC
chr7.75914143.75916422,3.255532372135049e-05,ATAC
chr14.34461519.34463224,3.252234714647526e-05,ATAC
chr5.127028871.127031722,3.2513521241113346e-05,ATAC
chr17.29611562.29618761,3.2477147267900465e-05,ATAC
chr3.71062915.71067244,3.2473881248935315e-05,ATAC
chr7.128738618.128740169,3.246774693968202e-05,ATAC
chr2.30144894.30155073,3.2465884226727924e-05,ATAC
GPM6A,3.243524787274374e-05,RNA
chr12.124565906.124569262,3.239360051151893e-05,ATAC
chr6.31157577.31159810,3.2389349543640856e-05,ATAC
chr8.42269818.42272189,3.236884915824551e-05,ATAC
chr4.75672092.75674171,3.23112847780294e-05,ATAC
chr19.17510873.17512979,3.230873797284114e-05,ATAC
ZNF608,3.229722637065987e-05,RNA
chr20.17679956.17683197,3.228740652596078e-05,ATAC
chr19.45467018.45479580,3.227437944808484e-05,ATAC
chr1.6599300.6604318,3.2265287917739004e-05,ATAC
TLN2,3.2240654591710876e-05,RNA
ARHGEF12,3.215212801078154e-05,RNA
CEP112,3.21488359424516e-05,RNA
ZC4H2,3.214618422765219e-05,RNA
TNFRSF1B,3.2145250831821925e-05,RNA
chr5.128082127.128085111,3.2142747176709316e-05,ATAC
chr1.229624920.229626923,3.213831388507535e-05,ATAC
chr3.52237276.52241395,3.213413800160299e-05,ATAC
BTNL9,3.211679493842202e-05,RNA
RUNX2,3.210790345757751e-05,RNA
chr17.29929110.29931875,3.210455242607305e-05,ATAC
chr1.27771963.27774211,3.209381843049098e-05,ATAC
chr2.27085423.27087496,3.207868992611811e-05,ATAC
LYPLAL1.DT,3.2062346160458796e-05,RNA
chr1.228457098.228459605,3.201331322201931e-05,ATAC
CNR2,3.200850815301476e-05,RNA
chr11.65612947.65617041,3.1993115054080836e-05,ATAC
chr14.24113536.24115976,3.1971685364892615e-05,ATAC
POT1.AS1,3.192211430451466e-05,RNA
PPM1H,3.191854529797548e-05,RNA
chr13.33541994.33543916,3.1904872451070716e-05,ATAC
chr2.63587859.63589551,3.1903409569371144e-05,ATAC
LINC02320,3.189326185639181e-05,RNA
chr2.74457051.74459410,3.1889890258709755e-05,ATAC
SDF2L1,3.1877037377658585e-05,RNA
chr1.43366406.43368956,3.186466414845515e-05,ATAC
chr11.68212357.68215511,3.18600964895248e-05,ATAC
chr12.120468196.120470471,3.184481911081885e-05,ATAC
TSPAN13,3.182227178222953e-05,RNA
chr2.97994900.97996788,3.180638515993105e-05,ATAC
chr6.30570492.30572106,3.1801465980742344e-05,ATAC
chr17.7034998.7036959,3.1793364173087884e-05,ATAC
STMN1,3.1788217392096594e-05,RNA
chr1.30743355.30752763,3.175655502419503e-05,ATAC
chr8.51897828.51900346,3.175149331019205e-05,ATAC
chr11.3796300.3798573,3.1751142984102316e-05,ATAC
chr10.87092534.87096084,3.1748447329000605e-05,ATAC
chr11.62621331.62622970,3.171764557531684e-05,ATAC
SLC4A10,3.171243324430708e-05,RNA
chr17.28598422.28600229,3.1709614040732016e-05,ATAC
chr20.33442597.33445255,3.1694057276071634e-05,ATAC
chr1.155308000.155310088,3.1680832206585967e-05,ATAC
TNFRSF11A,3.16795813475909e-05,RNA
PRDM1,3.1676124155413035e-05,RNA
chr22.36775464.36777143,3.1675625479990614e-05,ATAC
AL450992.3,3.1672103259894034e-05,RNA
chr17.7393520.7395339,3.1665178524370535e-05,ATAC
chr2.226790939.226792373,3.16500998985454e-05,ATAC
chr8.28889331.28891563,3.162291787575439e-05,ATAC
MAP7D2,3.162256840025188e-05,RNA
chr5.43037817.43043670,3.162248549769254e-05,ATAC
chr15.42272759.42275402,3.162026648248753e-05,ATAC
chr16.67561471.67564277,3.160865388093995e-05,ATAC
chr18.63421522.63423423,3.1578530635754685e-05,ATAC
chr11.96389197.96390724,3.157739976538876e-05,ATAC
chr8.144826102.144829045,3.157276250356122e-05,ATAC
chr3.42012375.42015562,3.156290954069803e-05,ATAC
chr6.81751428.81754508,3.1554293566481796e-05,ATAC
chr17.76491356.76494438,3.1515481478192926e-05,ATAC
chr6.75283721.75285677,3.1505270673253834e-05,ATAC
chr3.47780337.47782783,3.1502594842444545e-05,ATAC
PCDH9,3.149860494876129e-05,RNA
chr22.40855663.40857645,3.149130817874689e-05,ATAC
chr1.206684461.206687080,3.148485682462133e-05,ATAC
chr2.70292887.70294451,3.148315374396819e-05,ATAC
PJVK,3.146825552993377e-05,RNA
PACRG,3.146494986533218e-05,RNA
chr2.96866287.96871311,3.14558323334608e-05,ATAC
chr2.44167568.44170011,3.143523474909622e-05,ATAC
chr2.231513916.231515276,3.1435100101669886e-05,ATAC
chr19.3274966.3276940,3.141757036562214e-05,ATAC
LRRN3,3.141050850358558e-05,RNA
chr5.115841101.115842880,3.140144110890654e-05,ATAC
chr7.139108048.139110429,3.139780110014694e-05,ATAC
UGCG,3.139742374778535e-05,RNA
chr19.1880259.1886169,3.139060150966083e-05,ATAC
chr2.169693297.169695099,3.13507751082644e-05,ATAC
chr2.201780224.201782178,3.1348244679930165e-05,ATAC
chr17.58006216.58008208,3.133443605169237e-05,ATAC
ROBO1,3.1304275114191116e-05,RNA
chr10.31031213.31033017,3.1303493241212104e-05,ATAC
chrX.149539012.149541825,3.129612846730593e-05,ATAC
chr7.44605703.44607716,3.129295944650846e-05,ATAC
chr3.50566717.50570134,3.128796786040829e-05,ATAC
chr17.40316988.40328198,3.123062028849584e-05,ATAC
chr6.136286888.136291079,3.122643010161261e-05,ATAC
SORBS1,3.122587950870173e-05,RNA
AL160272.1,3.122388243689915e-05,RNA
KLHL13,3.12175236133365e-05,RNA
chr22.35299045.35302063,3.1213897923377695e-05,ATAC
LDB2,3.118881844712807e-05,RNA
SYTL2,3.116928621041775e-05,RNA
ZFHX3,3.116714168877489e-05,RNA
LINC02785,3.115333561827813e-05,RNA
PDZRN3,3.114679631816392e-05,RNA
chr6.30555158.30557935,3.114449754613778e-05,ATAC
chr6.16128440.16131511,3.111810516117591e-05,ATAC
AP002381.2,3.110462131727435e-05,RNA
chr20.3172266.3174604,3.109290950219486e-05,ATAC
MS4A4E,3.109109250808875e-05,RNA
chr17.82417871.82419886,3.1082118365925885e-05,ATAC
chr19.50328064.50334468,3.1081242149465026e-05,ATAC
chr21.33541352.33543850,3.10800236171507e-05,ATAC
chr4.184648091.184650532,3.107722898303694e-05,ATAC
chr16.53502237.53504788,3.10655476115863e-05,ATAC
chr11.117985576.117988711,3.105598646499598e-05,ATAC
CTTNBP2NL,3.104700262371197e-05,RNA
chr16.50065502.50067871,3.104584753171725e-05,ATAC
chr16.89246774.89248567,3.1040125725032064e-05,ATAC
chr17.60599344.60602421,3.103369214815644e-05,ATAC
chr14.23300303.23303532,3.1032607702876685e-05,ATAC
LINC01505,3.102418908975729e-05,RNA
TMTC1,3.101542753994831e-05,RNA
IGLC3,3.100113510053705e-05,RNA
chr3.50225980.50228415,3.099901280061875e-05,ATAC
chr9.114370936.114374610,3.0998530068760685e-05,ATAC
chr12.56686549.56689962,3.098489126054792e-05,ATAC
ST3GAL6,3.098235504170277e-05,RNA
SCN3A,3.097697400482517e-05,RNA
FRMPD3,3.0974970823388306e-05,RNA
AC027097.2,3.096525832486986e-05,RNA
chr22.50183744.50187702,3.0957057837958945e-05,ATAC
AC006230.1,3.095557152133792e-05,RNA
chr11.119093932.119096108,3.095048692108081e-05,ATAC
chr1.173823877.173825463,3.095048692108081e-05,ATAC
P2RX1,3.093842139046769e-05,RNA
chr7.128862139.128863912,3.092035782510101e-05,ATAC
chr19.47047516.47049323,3.091637976663201e-05,ATAC
chr5.179549871.179551632,3.0910873199879937e-05,ATAC
chr1.21342975.21346261,3.090955509120009e-05,ATAC
chr2.27070978.27072903,3.0888893623893084e-05,ATAC
chr7.100611561.100614206,3.0862741963191194e-05,ATAC
chr9.132943896.132945544,3.085051871254879e-05,ATAC
chr22.50198085.50202162,3.084240559994554e-05,ATAC
chr17.28743020.28750565,3.083892800611319e-05,ATAC
chr15.44662334.44664563,3.0824471016195924e-05,ATAC
