feature,importance,feature_type
chr9.133146927.133150099,0.003934003432848163,ATAC
chr19.570783.573764,0.003932189942651145,ATAC
chr22.39318679.39320573,0.0039317034846361705,ATAC
chr3.10247892.10249803,0.003929528293651764,ATAC
chr1.151789903.151791731,0.003929368962326397,ATAC
chr20.49914245.49916738,0.003929192373583536,ATAC
chr9.136991366.136993422,0.003929065714101071,ATAC
chr1.24926500.24931096,0.003928851665389842,ATAC
chr5.122773687.122776220,0.0039286847899477305,ATAC
chr8.37735936.37738223,0.003928485376778957,ATAC
chr10.96831625.96833789,0.003928317475827143,ATAC
chr7.100148111.100149837,0.003928183629635713,ATAC
chr6.108557333.108563044,0.003927737432713151,ATAC
chr10.16816806.16818306,0.003926271439132372,ATAC
chr1.156765694.156768614,0.003926149696692371,ATAC
chr18.3012287.3013979,0.003925205370923951,ATAC
chr1.54763859.54765251,0.0039251806202160325,ATAC
chr10.114172913.114175241,0.003924752842822263,ATAC
chr19.9309073.9310515,0.003924642412735039,ATAC
AC009226.1,0.003924518734330178,RNA
chr20.63953984.63958370,0.003922237252238341,ATAC
chr11.47406928.47410978,0.003922040680882117,ATAC
chr2.65128420.65131206,0.003921438475611178,ATAC
chr14.67240368.67242209,0.003921368798968349,ATAC
chr12.112418197.112419863,0.003921026398988042,ATAC
chr6.109482340.109484191,0.003920889076919697,ATAC
EPS8,0.00392085073500309,RNA
chr6.38638783.38640922,0.00392071460464248,ATAC
chr7.74173561.74175279,0.003920209019131238,ATAC
chr15.42574872.42576424,0.003919938565908981,ATAC
chr3.14946772.14949039,0.0039195735774773316,ATAC
chr19.1590659.1593684,0.003919225037130669,ATAC
chr14.35398233.35405790,0.00391912429689125,ATAC
chr19.9784703.9786683,0.003917704854767873,ATAC
chr9.127611546.127613677,0.0039175120212839466,ATAC
chr3.179322310.179324678,0.00391729435828998,ATAC
chr6.159788533.159791413,0.0039164370028985755,ATAC
chr12.120200492.120202371,0.00391614138391971,ATAC
chr5.128082127.128085111,0.003915761716814341,ATAC
chr9.35110574.35112687,0.003914733450043202,ATAC
chr8.143244787.143247903,0.003914401355083257,ATAC
chr11.74170241.74171862,0.003913350959606568,ATAC
chr18.9913158.9915480,0.0039097874647094745,ATAC
chr19.17468661.17471363,0.003909253476275424,ATAC
chr1.37858857.37860552,0.003909161891182222,ATAC
chr6.27145126.27147776,0.003908673023097161,ATAC
chr4.83283935.83285606,0.003908134987433723,ATAC
chr17.40340839.40348087,0.0039076539207971,ATAC
chr7.2353540.2355656,0.003906421547390492,ATAC
IRF7,0.0039061367821124206,RNA
chr4.48830506.48831809,0.0039059781365000227,ATAC
chr6.44386886.44388522,0.00390575986143666,ATAC
chr13.19862329.19865206,0.0039055536819709636,ATAC
chr3.184360902.184364114,0.0039042457765930826,ATAC
chr14.60247466.60250445,0.0039032066826461924,ATAC
chr9.134024484.134026465,0.00390067009745807,ATAC
chr19.49637843.49642863,0.0038992150848719946,ATAC
SERPINI2,0.0038977096312904566,RNA
chr19.5679475.5681570,0.0038974561959847537,ATAC
chr10.22712883.22715230,0.0038956738529583083,ATAC
chr4.2008100.2010419,0.0038956036438046134,ATAC
chr7.106659770.106661685,0.003895194709266428,ATAC
chr13.48037239.48039008,0.003893348532863821,ATAC
chr2.32062536.32064711,0.003893027297714508,ATAC
chr2.10041995.10045012,0.0038923598071568294,ATAC
IGLC1,0.003891887455173359,RNA
chr14.77097307.77099268,0.00389164511171335,ATAC
chr15.43791501.43793821,0.0038915106895293654,ATAC
chr16.28822293.28824901,0.0038900293210268554,ATAC
SOX7,0.0038898158486627317,RNA
chr19.19319910.19321911,0.0038889302654651014,ATAC
chr11.44564280.44567793,0.0038877752353715677,ATAC
chr19.38898702.38900590,0.0038864465588630756,ATAC
chr3.149812306.149814171,0.0038845630958945104,ATAC
chr6.41545361.41549109,0.003883607396305722,ATAC
chr12.109878773.109881236,0.003883083709846609,ATAC
chr5.65924611.65928032,0.0038811730833668706,ATAC
chr3.122793220.122796145,0.0038807991447733538,ATAC
chr1.151457107.151459987,0.003880309294478475,ATAC
AC097375.1,0.0038800241732563153,RNA
chr2.25273065.25277757,0.0038799333292532756,ATAC
HIST1H2AC,0.003877747918204695,RNA
chr3.14177615.14179274,0.003877410199157801,ATAC
chr17.17749151.17754283,0.003876739053761002,ATAC
chr9.27572323.27574498,0.0038761381082710288,ATAC
COL24A1,0.0038756153058902925,RNA
chr12.120495424.120497399,0.0038755804584097112,ATAC
CHN1,0.0038755479827725266,RNA
chr11.67613413.67616568,0.003875373863245156,ATAC
AC105402.3,0.0038751979760691317,RNA
CD70,0.00387493060529359,RNA
PSD3,0.003873000357583662,RNA
chr1.154935975.154938085,0.003872516144680734,ATAC
chr6.26122517.26126468,0.0038722182245350782,ATAC
chr1.84504959.84507136,0.003872180943798181,ATAC
AL139020.1,0.003872068906641458,RNA
chr4.107719261.107721819,0.003871132559628746,ATAC
chr17.15998236.16000687,0.003869797126850108,ATAC
chr1.40383483.40386758,0.003869660184201734,ATAC
chr1.229557424.229559579,0.003869248301170053,ATAC
chr14.93184166.93185729,0.0038679012016441996,ATAC
chr19.45091248.45093769,0.003867237328630084,ATAC
chr19.36114020.36116470,0.0038648993829718623,ATAC
chr7.6446912.6449337,0.0038639640338015333,ATAC
TICRR,0.003863377674834839,RNA
chr17.45146896.45150410,0.003863325039305245,ATAC
AC010148.1,0.003863221022602129,RNA
chr17.82234295.82242524,0.0038614247229458187,ATAC
chr2.42168661.42170583,0.0038592875276132507,ATAC
GPR39,0.0038588277850944877,RNA
chr17.17280189.17281868,0.003858733163663156,ATAC
EIF1B.AS1,0.0038575751372600885,RNA
E2F7,0.003856970406573164,RNA
chr17.63772790.63775306,0.00385682246925528,ATAC
chr5.154189274.154192157,0.0038564453822900855,ATAC
chr5.180291163.180294753,0.0038537491150044388,ATAC
chr8.38899688.38902627,0.0038527780286234884,ATAC
chr1.16350900.16353536,0.0038517130941677184,ATAC
chr3.57595738.57598874,0.0038508600872488494,ATAC
chr22.50543897.50549531,0.003850605829837314,ATAC
chr2.130341520.130343544,0.003848168755187191,ATAC
chr17.65055317.65057727,0.0038480926554274736,ATAC
CLSPN,0.003848019414102233,RNA
chr14.75660124.75661886,0.0038450775455544715,ATAC
chr1.7703817.7705992,0.0038449666354870497,ATAC
chr11.13276460.13279200,0.0038442940263295534,ATAC
chr15.44728216.44730086,0.00384315994065142,ATAC
LINC01033,0.0038427935779647014,RNA
chr4.82428665.82431581,0.0038422887228658034,ATAC
chr19.50356968.50359630,0.003841769434044862,ATAC
chr17.41665380.41668343,0.0038413809410327514,ATAC
chr2.97994900.97996788,0.0038411658392502285,ATAC
chr15.68816888.68822470,0.0038409964669601482,ATAC
chr16.67561471.67564277,0.003840995870010652,ATAC
chr7.151242976.151249802,0.0038400957535515423,ATAC
chr15.73631991.73634133,0.0038395135186720156,ATAC
chr2.113602019.113604599,0.00383934293549637,ATAC
chr9.136846367.136860091,0.00383930660464077,ATAC
chr19.56118124.56122136,0.003839284815606725,ATAC
chr19.18270118.18283828,0.0038392515436368392,ATAC
ZMAT4,0.0038391740698863757,RNA
chr15.41331810.41333854,0.0038386336756180764,ATAC
chr20.25389631.25391382,0.0038373505077036025,ATAC
chr2.233353237.233356139,0.0038369217641553133,ATAC
chr11.65917446.65920530,0.0038365637864394334,ATAC
chr10.68955385.68957584,0.0038364778780295514,ATAC
chr1.235503319.235505803,0.003833326435442108,ATAC
chr19.4246508.4247983,0.0038329286723084136,ATAC
chr9.96416759.96419698,0.0038318417706197684,ATAC
chr3.169764117.169765671,0.0038315429888582547,ATAC
chr12.67647317.67651730,0.003830952923526792,ATAC
chrX.154546325.154548240,0.0038291878264860475,ATAC
chr7.158855989.158857249,0.0038287145176106757,ATAC
chr21.42892472.42894131,0.0038285538794287327,ATAC
chr19.2235354.2237431,0.003827832198746877,ATAC
chr9.133374640.133376890,0.0038277158069758726,ATAC
chr1.154557546.154559978,0.003826954724007055,ATAC
chr6.159041883.159045622,0.0038261273007867834,ATAC
chr8.143616613.143618539,0.003825703828008718,ATAC
TNFRSF21,0.003824150960317067,RNA
chr9.134162961.134165870,0.0038239304555381212,ATAC
chr22.31343608.31348028,0.0038238850380862533,ATAC
chr19.18000119.18003046,0.0038233553884206607,ATAC
chr10.69317267.69320275,0.0038220941035922514,ATAC
LINC02842,0.0038219815590121546,RNA
chr11.106021633.106022937,0.003821452633315918,ATAC
chr12.26831907.26834330,0.0038213006336298544,ATAC
chr5.78359756.78361971,0.0038202989360959978,ATAC
chr19.13116149.13119376,0.0038201667061830147,ATAC
chr19.10960072.10962323,0.003819656768713686,ATAC
chr8.133295096.133298660,0.0038194146288844434,ATAC
SLC35F3,0.0038183452333602308,RNA
chr7.129611027.129613137,0.0038181577024855606,ATAC
MB21D2,0.0038175502721695177,RNA
chr3.126474666.126476952,0.0038170481299071163,ATAC
chr6.31157577.31159810,0.0038166409135717526,ATAC
chr6.20400686.20404990,0.0038159950946341664,ATAC
chr17.62965256.62967087,0.003815225515695575,ATAC
chr16.2007883.2010684,0.003814357269305299,ATAC
chr16.89246774.89248567,0.003812299610698573,ATAC
chr1.150566637.150580600,0.0038111264052453375,ATAC
chr8.26382479.26384237,0.0038106234219769906,ATAC
chr3.177357880.177361939,0.0038086924822089466,ATAC
LINC02725,0.0038083200943230676,RNA
chr3.58491077.58492998,0.003808228598585936,ATAC
chr7.974216.976209,0.003807550009534686,ATAC
chr19.12788277.12797179,0.003805751327839705,ATAC
STXBP4,0.0038055085227849325,RNA
chr1.26470236.26473635,0.0038050547613275062,ATAC
chr6.26520352.26522555,0.003804727818428038,ATAC
chr12.62259196.62261528,0.003804629531447189,ATAC
MIR3681HG,0.003804519836693216,RNA
AADACL2.AS1,0.0038041177370726257,RNA
chr11.692704.697632,0.0038039418750514115,ATAC
ARHGEF12,0.0038023124529304904,RNA
chr17.3667357.3669423,0.00380056524554404,ATAC
chr16.3610573.3612389,0.0037999867084483135,ATAC
chr9.85740755.85743973,0.0037996509913556828,ATAC
chr15.64891726.64896385,0.003799481232739848,ATAC
MYO16,0.0037988805482266747,RNA
chr16.30747563.30749206,0.003797433947772721,ATAC
chr14.52729561.52730934,0.0037966143278045576,ATAC
chr1.161131624.161133658,0.0037965166479069818,ATAC
chrX.153723186.153727658,0.003795898439024019,ATAC
chr6.166997615.167000074,0.003795795656400064,ATAC
C12orf74,0.0037930778769228947,RNA
chr1.1012790.1015706,0.003792070502137376,ATAC
CCR10,0.0037914503821054025,RNA
chr14.100237703.100240927,0.003791249180525528,ATAC
PRKY,0.003790782354609627,RNA
chr3.141230889.141232980,0.003790400321794283,ATAC
chr1.113072480.113073879,0.0037903196981740623,ATAC
chr22.42856045.42857938,0.00379020840441203,ATAC
chr4.151098180.151100426,0.0037886184132518218,ATAC
chr1.174021244.174023975,0.003786037037158978,ATAC
chr20.62237756.62240464,0.0037857438355089167,ATAC
PKP4,0.0037855683711563877,RNA
chr17.76725431.76728568,0.0037852621427634666,ATAC
chr21.42973277.42975962,0.0037815249246976614,ATAC
chr9.89309763.89311790,0.003779052166067026,ATAC
ST8SIA6.AS1,0.003778771304425433,RNA
chr3.13010756.13016917,0.0037786202988446937,ATAC
chr1.20660659.20662249,0.0037785136463442674,ATAC
chr1.86703795.86705963,0.0037767489012786883,ATAC
chr6.32189127.32193195,0.003776652641201297,ATAC
chr1.230066468.230069056,0.0037755890919182688,ATAC
MT2A,0.003775345088442938,RNA
GRM1,0.0037750151299211446,RNA
DLGAP1,0.003774993525342499,RNA
chr8.33512368.33515227,0.00377479846343973,ATAC
AP002989.1,0.0037734573391246273,RNA
chr11.64184714.64187528,0.00377335585899065,ATAC
chr2.85537533.85540399,0.0037731256404815033,ATAC
chr17.7560324.7562668,0.003772489807109449,ATAC
chr14.73757520.73763187,0.003772140140123383,ATAC
chr15.84747292.84749970,0.003771407235545384,ATAC
chr1.26863822.26866290,0.003771404965744502,ATAC
chr4.185202479.185204669,0.003770955200848705,ATAC
chr2.8680881.8683727,0.0037700181288976447,ATAC
chr1.145858196.145860339,0.003769413853055934,ATAC
chr20.45856718.45858228,0.003769306602487534,ATAC
chr6.26270843.26274392,0.003768872287164308,ATAC
chr8.142471697.142476561,0.0037678207976934654,ATAC
chr3.50615849.50618664,0.003767776663969486,ATAC
MIR2052HG,0.003767756128510552,RNA
chr14.69151285.69154171,0.0037673538117015443,ATAC
chr2.62704872.62706574,0.003766555096973234,ATAC
LINC01483,0.0037664440236690106,RNA
chr14.56117587.56120485,0.003766002438083218,ATAC
MID1,0.0037657125514483215,RNA
chr22.37483791.37487068,0.003765618064375413,ATAC
chr4.83484365.83485728,0.0037646401444968087,ATAC
chr3.49006221.49008640,0.0037633780371133826,ATAC
chr14.34461519.34463224,0.0037631664443127408,ATAC
chr14.100064701.100069504,0.0037623643396520003,ATAC
chr11.95088880.95090685,0.0037611416223401403,ATAC
chr9.124868284.124871403,0.0037609223140802734,ATAC
LINC01644,0.003760821830712762,RNA
chr16.29804465.29812797,0.003760270148969798,ATAC
chr11.62830792.62833937,0.003759877822401034,ATAC
chr6.24719006.24722062,0.0037594808484964436,ATAC
chr5.109408822.109411237,0.0037585362524314297,ATAC
chr12.49129883.49132213,0.003758163435995152,ATAC
chr11.111926337.111927803,0.0037580944197426803,ATAC
chr8.95133036.95134971,0.003756844872334602,ATAC
chr10.102713477.102715465,0.0037563603169403653,ATAC
chr20.43513509.43515328,0.003756038837342481,ATAC
chr16.13919250.13920782,0.0037557082056039973,ATAC
chr4.2468012.2470155,0.003755360291995803,ATAC
chr12.133129607.133131201,0.0037543960841314923,ATAC
GNAS.AS1,0.0037542210632349575,RNA
chr5.1522353.1525880,0.003753412247554865,ATAC
chr2.96207559.96209409,0.003752588633269188,ATAC
chr3.66499430.66501731,0.003752519450683289,ATAC
chr11.566052.569669,0.003752172671121528,ATAC
chr7.1458104.1463057,0.0037521499696918964,ATAC
chr19.2149997.2152374,0.00375208025408914,ATAC
chr15.84980142.84982952,0.003751391954769666,ATAC
chr14.102138953.102140886,0.003751170817348378,ATAC
chr7.2313665.2315139,0.003750590646680899,ATAC
chr9.137240017.137242768,0.0037505491454245758,ATAC
chr19.15123984.15126263,0.003750523215647133,ATAC
chr12.67268264.67270589,0.0037493658966838094,ATAC
FKBP11,0.003748181363294129,RNA
chr19.6736148.6741569,0.0037476650462167204,ATAC
chr21.41361346.41363098,0.0037470235258218044,ATAC
RANBP3L,0.003746627012679043,RNA
chr12.57430030.57431610,0.0037463639600021485,ATAC
TUBB6,0.003745359127793587,RNA
chr3.121748614.121750481,0.0037445757326816874,ATAC
chr6.30613545.30618509,0.0037427234385558027,ATAC
chr2.47174730.47177537,0.003742463695900052,ATAC
chr11.83192925.83195516,0.0037404954175539605,ATAC
chr14.64501287.64507088,0.0037391388836113433,ATAC
chr3.184314024.184317222,0.0037385543541684735,ATAC
chr19.10834940.10837191,0.0037376801283404266,ATAC
chr16.67243554.67249453,0.0037364451374463023,ATAC
chr22.49933299.49938511,0.0037363616428024737,ATAC
chr3.108221713.108223219,0.0037356384889049416,ATAC
chr7.123534021.123535622,0.003734279135177281,ATAC
chr16.28210202.28212636,0.0037337215257097094,ATAC
chr2.206158836.206160545,0.0037336210322090704,ATAC
chr14.73135959.73137658,0.0037333074116230277,ATAC
chr22.38699366.38701898,0.0037321269903010275,ATAC
chr2.61853344.61855393,0.0037305813005445204,ATAC
chr12.122499967.122502501,0.0037299115096822723,ATAC
chr15.40564348.40565748,0.003729905811672981,ATAC
chr17.55419957.55422445,0.0037296628356109185,ATAC
chr16.787016.789695,0.00372880480179665,ATAC
AC007368.1,0.0037286423593705068,RNA
chr1.212606394.212610137,0.0037269960087564155,ATAC
chr2.24792596.24794014,0.003725968414546433,ATAC
chr4.25913076.25914883,0.0037249867132965304,ATAC
chr10.97317912.97321846,0.0037238418947899564,ATAC
chr19.41350645.41357933,0.0037234686193216016,ATAC
chr20.59041967.59044048,0.0037230718840756487,ATAC
VLDLR,0.0037228794698488943,RNA
chr6.169750974.169752607,0.0037224688909151264,ATAC
MYBL2,0.0037224188212721734,RNA
chr10.91409265.91411109,0.0037223284160956085,ATAC
chr9.75087018.75089576,0.0037218789128698315,ATAC
chr1.2411680.2416910,0.003721301316656722,ATAC
chr11.82899069.82902314,0.003720993154424838,ATAC
chr17.81865238.81872632,0.0037208868613534687,ATAC
STK32B,0.0037206372051771654,RNA
chr7.139358532.139361117,0.0037201595869519274,ATAC
AC104024.1,0.0037197935664449572,RNA
chr11.2443578.2448141,0.0037196604887481818,ATAC
chr13.97975461.97977431,0.0037195254780219775,ATAC
chr1.25020439.25023478,0.0037191244390304967,ATAC
chr16.88854431.88858205,0.003719113958983652,ATAC
chr2.241507424.241509654,0.0037188921381935934,ATAC
chr9.125188956.125190803,0.003717751322113642,ATAC
chrX.48800781.48802889,0.0037175303994038053,ATAC
chr12.94458811.94460730,0.00371750100494731,ATAC
chr1.24963242.24967123,0.0037172164168983637,ATAC
chr19.4123363.4124694,0.0037166783184682784,ATAC
chr15.91852514.91855197,0.0037139450086210615,ATAC
chr22.38313313.38318732,0.0037138500303782363,ATAC
chr16.53502237.53504788,0.003713049164649458,ATAC
chr7.140477102.140480040,0.003712866218640138,ATAC
chr9.6756756.6759653,0.003712432358358301,ATAC
chr15.78437354.78439244,0.0037119770097767207,ATAC
THRB,0.0037108424685403994,RNA
chr14.55050923.55052665,0.00371044326716669,ATAC
chr10.103367440.103369219,0.0037099790084433155,ATAC
chr7.151349509.151350709,0.0037082167412220424,ATAC
chr19.924569.929185,0.0037080435960471538,ATAC
chr17.3891509.3894019,0.003706798690085852,ATAC
chr1.44799301.44811026,0.0037067600592442327,ATAC
chrX.1391143.1393186,0.0037063865489342725,ATAC
chr10.7407328.7413336,0.0037062062048337993,ATAC
chr3.179146923.179149882,0.0037057024169479097,ATAC
chr5.143401984.143405907,0.0037052783554331146,ATAC
chr3.52243712.52249962,0.0037052712321864506,ATAC
chr12.56188170.56190716,0.0037046720748493654,ATAC
CC2D2B,0.003704568301188925,RNA
chr7.138000975.138002716,0.0037045478364413787,ATAC
chr19.15835838.15837720,0.003704385532547493,ATAC
chr11.78187556.78190062,0.003703321736667851,ATAC
chr19.4638407.4640553,0.003702842959588726,ATAC
DCC,0.003701471644831391,RNA
chr9.136806828.136808923,0.0037003023360148006,ATAC
chr20.25194881.25197678,0.00370013484334839,ATAC
chr1.32334426.32338467,0.0036999026830227886,ATAC
chr10.104120652.104122714,0.0036990743448571234,ATAC
chr14.75293308.75297834,0.0036964353408363623,ATAC
chr8.144785529.144789528,0.0036961680546551503,ATAC
chr17.77372088.77377034,0.0036955087880409417,ATAC
chr11.46118900.46122590,0.0036950972658736127,ATAC
chr19.13162260.13165279,0.0036948064095533306,ATAC
chr2.20049612.20052512,0.003694800062150634,ATAC
MYOM1,0.003693054919141216,RNA
chr11.68120154.68122503,0.0036927000407893994,ATAC
chr5.151251189.151253988,0.0036925999780691066,ATAC
chr7.6008511.6009917,0.0036912028288667857,ATAC
CTTNBP2NL,0.0036897547508617946,RNA
chr14.73057874.73059565,0.003689461391830934,ATAC
chr18.9135660.9138258,0.0036888131885311187,ATAC
chr18.58670288.58672513,0.0036873033357762374,ATAC
chr8.12753486.12756454,0.0036860030951302372,ATAC
chr2.24359571.24361353,0.0036852920493692584,ATAC
chr2.101306352.101310167,0.003683984908819035,ATAC
chr12.95216773.95219179,0.0036827296169110735,ATAC
chr16.46688125.46690492,0.0036825387439732723,ATAC
chr7.35693982.35696230,0.003682226718746,ATAC
MTHFD1L,0.003680977360974693,RNA
chr1.155192549.155196397,0.0036798587731332664,ATAC
GRIP1,0.0036794938882035336,RNA
chr17.2336016.2338465,0.003679353846274882,ATAC
AC073475.1,0.0036791999046895062,RNA
chr4.673551.678313,0.00367785886925523,ATAC
chr5.76401638.76405323,0.003677803467259506,ATAC
chr5.610956.612968,0.003675202811693617,ATAC
chr8.51897828.51900346,0.003672952086932755,ATAC
